M4id,category,step,ground_truth,prediction,residual
Q11846,Demographic,1,0.4287,0.353,0.0756
Q11846,Demographic,2,0.5529,0.3442,0.2088
Q11846,Demographic,3,0.5086,0.362,0.1467
Q11846,Demographic,4,0.4866,0.3703,0.1163
Q11846,Demographic,5,0.5703,0.3876,0.1826
Q11846,Demographic,6,0.4584,0.3994,0.059
Q11846,Demographic,7,0.4554,0.4121,0.0433
Q11846,Demographic,8,0.436,0.4154,0.0207
Q11974,Demographic,1,0.9288,0.1243,0.8046
Q11974,Demographic,2,0.9722,0.1284,0.8438
Q11974,Demographic,3,0.9867,0.1312,0.8555
Q11974,Demographic,4,0.9519,0.1322,0.8197
Q11974,Demographic,5,0.9415,0.1397,0.8018
Q11974,Demographic,6,1.0,0.1382,0.8618
Q11974,Demographic,7,0.7218,0.1464,0.5754
Q11974,Demographic,8,0.749,0.1528,0.5962
Q12170,Demographic,1,0.2369,0.1937,0.0432
Q12170,Demographic,2,0.2538,0.1884,0.0654
Q12170,Demographic,3,0.0977,0.1593,-0.0616
Q12170,Demographic,4,0.2738,0.148,0.1258
Q12170,Demographic,5,0.0297,0.1368,-0.1071
Q12170,Demographic,6,0.3181,0.1411,0.177
Q12170,Demographic,7,0.0,0.1155,-0.1155
Q12170,Demographic,8,0.1171,0.0992,0.0179
Q12673,Demographic,1,0.9682,0.8441,0.1241
Q12673,Demographic,2,0.9227,0.8739,0.0488
Q12673,Demographic,3,0.9386,0.8979,0.0408
Q12673,Demographic,4,0.9036,0.911,-0.0075
Q12673,Demographic,5,0.8829,0.9246,-0.0417
Q12673,Demographic,6,0.9226,0.9296,-0.0071
Q12673,Demographic,7,0.9499,0.945,0.0048
Q12673,Demographic,8,1.0,0.9593,0.0407
Q13050,Demographic,1,0.9135,0.9321,-0.0187
Q13050,Demographic,2,0.9211,0.9183,0.0028
Q13050,Demographic,3,0.9228,0.9247,-0.0019
Q13050,Demographic,4,0.9379,0.932,0.0059
Q13050,Demographic,5,0.9464,0.9355,0.0109
Q13050,Demographic,6,0.9596,0.9532,0.0064
Q13050,Demographic,7,0.9474,0.9515,-0.0041
Q13050,Demographic,8,0.9683,0.9426,0.0257
Q18638,Finance,1,0.5821,0.515,0.0671
Q18638,Finance,2,0.7112,0.5492,0.1619
Q18638,Finance,3,0.5409,0.5652,-0.0243
Q18638,Finance,4,0.574,0.5683,0.0057
Q18638,Finance,5,0.6768,0.5571,0.1196
Q18638,Finance,6,1.0,0.5289,0.4711
Q18638,Finance,7,0.3843,0.5079,-0.1235
Q18638,Finance,8,0.3786,0.4943,-0.1157
Q20501,Finance,1,0.8629,0.8688,-0.0059
Q20501,Finance,2,0.8834,0.9072,-0.0238
Q20501,Finance,3,0.8992,0.9314,-0.0322
Q20501,Finance,4,0.9154,0.9443,-0.029
Q20501,Finance,5,0.9367,0.9727,-0.036
Q20501,Finance,6,0.9615,0.9911,-0.0297
Q20501,Finance,7,0.9848,1.0015,-0.0168
Q20501,Finance,8,1.0,1.0262,-0.0262
Q19518,Finance,1,0.0262,0.0189,0.0074
Q19518,Finance,2,0.0351,0.0181,0.017
Q19518,Finance,3,0.0376,0.0546,-0.0171
Q19518,Finance,4,0.0405,0.0822,-0.0417
Q19518,Finance,5,0.0429,0.0429,0.0001
Q19518,Finance,6,0.0522,0.0606,-0.0084
Q19518,Finance,7,0.0534,0.0744,-0.021
Q19518,Finance,8,0.0547,0.0754,-0.0206
Q18530,Finance,1,0.8043,0.8303,-0.0259
Q18530,Finance,2,0.8344,0.8635,-0.0291
Q18530,Finance,3,0.8939,0.8804,0.0136
Q18530,Finance,4,0.9093,0.8913,0.018
Q18530,Finance,5,0.9562,0.9004,0.0557
Q18530,Finance,6,0.9077,0.9131,-0.0054
Q18530,Finance,7,0.9724,0.931,0.0414
Q18530,Finance,8,1.0,0.9398,0.0602
Q22221,Finance,1,0.925,0.9274,-0.0024
Q22221,Finance,2,0.9106,0.9286,-0.0181
Q22221,Finance,3,0.9148,0.9282,-0.0134
Q22221,Finance,4,0.9193,0.9296,-0.0103
Q22221,Finance,5,0.9195,0.93,-0.0106
Q22221,Finance,6,0.9205,0.9303,-0.0098
Q22221,Finance,7,0.9281,0.9318,-0.0037
Q22221,Finance,8,0.944,0.9322,0.0118
Q15208,Industry,1,0.9155,0.9456,-0.0301
Q15208,Industry,2,0.9336,0.9505,-0.0169
Q15208,Industry,3,0.9392,0.9628,-0.0235
Q15208,Industry,4,0.9372,0.97,-0.0328
Q15208,Industry,5,0.9522,0.9741,-0.0219
Q15208,Industry,6,0.9811,0.9836,-0.0025
Q15208,Industry,7,0.9858,0.9887,-0.0029
Q15208,Industry,8,1.0,0.9948,0.0052
Q16120,Industry,1,0.9575,0.9475,0.01
Q16120,Industry,2,0.9754,0.9646,0.0109
Q16120,Industry,3,0.9972,0.979,0.0181
Q16120,Industry,4,1.0,0.9823,0.0177
Q16120,Industry,5,1.0,0.9864,0.0136
Q16120,Industry,6,0.9934,1.0101,-0.0167
Q16120,Industry,7,0.9905,1.0208,-0.0303
Q16120,Industry,8,0.9386,1.0244,-0.0859
Q16176,Industry,1,0.4637,0.3124,0.1514
Q16176,Industry,2,0.8686,0.7148,0.1538
Q16176,Industry,3,0.3565,0.2588,0.0977
Q16176,Industry,4,0.4532,0.398,0.0552
Q16176,Industry,5,0.5091,0.3157,0.1933
Q16176,Industry,6,1.0,0.7324,0.2676
Q16176,Industry,7,0.3822,0.2727,0.1095
Q16176,Industry,8,0.4607,0.3793,0.0814
Q14989,Industry,1,0.991,0.7424,0.2486
Q14989,Industry,2,0.8332,0.7897,0.0436
Q14989,Industry,3,0.8703,0.8283,0.042
Q14989,Industry,4,0.9609,0.858,0.1028
Q14989,Industry,5,1.0,0.902,0.098
Q14989,Industry,6,0.8503,0.9422,-0.0919
Q14989,Industry,7,0.8802,0.9575,-0.0772
Q14989,Industry,8,0.8262,1.0183,-0.1922
Q15697,Industry,1,0.8145,0.8136,0.0009
Q15697,Industry,2,0.8044,0.8149,-0.0105
Q15697,Industry,3,0.8044,0.8117,-0.0073
Q15697,Industry,4,0.7978,0.8142,-0.0164
Q15697,Industry,5,0.7974,0.8143,-0.0168
Q15697,Industry,6,0.7777,0.817,-0.0394
Q15697,Industry,7,0.8341,0.8123,0.0218
Q15697,Industry,8,0.79,0.8186,-0.0286
Q1988,Macro,1,0.4256,0.7746,-0.3489
Q1988,Macro,2,0.5868,0.7828,-0.196
Q1988,Macro,3,0.5287,0.7584,-0.2298
Q1988,Macro,4,0.5315,0.7205,-0.189
Q1988,Macro,5,0.7751,0.6921,0.0829
Q1988,Macro,6,0.7952,0.6914,0.1038
Q1988,Macro,7,0.914,0.6712,0.2428
Q1988,Macro,8,0.7743,0.6774,0.0969
Q3770,Macro,1,0.4938,0.6791,-0.1853
Q3770,Macro,2,0.5375,0.7115,-0.174
Q3770,Macro,3,0.5,0.7307,-0.2307
Q3770,Macro,4,0.5188,0.7408,-0.222
Q3770,Macro,5,0.4938,0.7407,-0.2469
Q3770,Macro,6,0.6062,0.7411,-0.1348
Q3770,Macro,7,0.7688,0.7354,0.0334
Q3770,Macro,8,0.875,0.7152,0.1598
Q4038,Macro,1,0.963,0.9232,0.0399
Q4038,Macro,2,0.9769,0.9442,0.0327
Q4038,Macro,3,0.9815,0.9536,0.0279
Q4038,Macro,4,0.9838,0.9585,0.0253
Q4038,Macro,5,0.9861,0.9734,0.0127
Q4038,Macro,6,0.9931,0.9691,0.024
Q4038,Macro,7,1.0,0.9851,0.0149
Q4038,Macro,8,1.0,0.9946,0.0054
Q3957,Macro,1,0.9206,0.8968,0.0239
Q3957,Macro,2,0.9324,0.9385,-0.0062
Q3957,Macro,3,0.9414,0.9592,-0.0178
Q3957,Macro,4,0.9543,0.9744,-0.0201
Q3957,Macro,5,0.9664,0.9886,-0.0222
Q3957,Macro,6,0.9766,0.9916,-0.015
Q3957,Macro,7,0.9875,1.0091,-0.0216
Q3957,Macro,8,1.0,1.0322,-0.0322
Q5109,Macro,1,0.9153,0.9389,-0.0236
Q5109,Macro,2,0.9147,0.9532,-0.0385
Q5109,Macro,3,0.9151,0.9568,-0.0416
Q5109,Macro,4,0.9148,0.9686,-0.0538
Q5109,Macro,5,0.9224,0.966,-0.0436
Q5109,Macro,6,0.9296,0.9798,-0.0502
Q5109,Macro,7,0.9252,0.9742,-0.0489
Q5109,Macro,8,0.941,0.9777,-0.0366
Q11298,Micro,1,0.7197,0.8155,-0.0958
Q11298,Micro,2,0.7264,0.8137,-0.0873
Q11298,Micro,3,0.6991,0.8115,-0.1123
Q11298,Micro,4,0.8002,0.8181,-0.0179
Q11298,Micro,5,0.7434,0.817,-0.0736
Q11298,Micro,6,0.8775,0.822,0.0555
Q11298,Micro,7,0.8999,0.8261,0.0739
Q11298,Micro,8,0.96,0.8214,0.1386
Q9597,Micro,1,0.6608,0.5199,0.1409
Q9597,Micro,2,0.5014,0.5428,-0.0414
Q9597,Micro,3,0.3274,0.5454,-0.2181
Q9597,Micro,4,0.4881,0.5229,-0.0348
Q9597,Micro,5,0.3947,0.5259,-0.1312
Q9597,Micro,6,0.2398,0.5178,-0.278
Q9597,Micro,7,0.3877,0.5294,-0.1418
Q9597,Micro,8,0.5999,0.5159,0.0839
Q9516,Micro,1,0.6086,0.6774,-0.0688
Q9516,Micro,2,0.6152,0.6809,-0.0656
Q9516,Micro,3,0.5763,0.6789,-0.1026
Q9516,Micro,4,0.5523,0.6729,-0.1206
Q9516,Micro,5,0.5217,0.6555,-0.1339
Q9516,Micro,6,0.5822,0.6469,-0.0647
Q9516,Micro,7,0.6255,0.646,-0.0205
Q9516,Micro,8,0.649,0.6409,0.008
Q9551,Micro,1,0.9378,0.9306,0.0072
Q9551,Micro,2,0.9312,0.9748,-0.0436
Q9551,Micro,3,0.9612,0.9736,-0.0124
Q9551,Micro,4,0.9856,0.9895,-0.0039
Q9551,Micro,5,0.9929,1.0077,-0.0147
Q9551,Micro,6,0.9509,1.0161,-0.0651
Q9551,Micro,7,0.9924,1.0311,-0.0387
Q9551,Micro,8,1.0,1.0466,-0.0466
Q10414,Micro,1,0.9363,0.952,-0.0157
Q10414,Micro,2,0.9245,0.9598,-0.0353
Q10414,Micro,3,0.9664,0.9553,0.0112
Q10414,Micro,4,0.9279,0.9577,-0.0298
Q10414,Micro,5,0.9161,0.9527,-0.0366
Q10414,Micro,6,0.9128,0.9584,-0.0457
Q10414,Micro,7,0.9128,0.9591,-0.0463
Q10414,Micro,8,0.9077,0.9572,-0.0495
Q23416,Other,1,0.9208,0.8893,0.0315
Q23416,Other,2,0.9136,0.8985,0.0151
Q23416,Other,3,0.9147,0.9014,0.0132
Q23416,Other,4,0.928,0.8964,0.0316
Q23416,Other,5,0.9393,0.9027,0.0366
Q23416,Other,6,0.948,0.9074,0.0407
Q23416,Other,7,0.9453,0.9096,0.0357
Q23416,Other,8,0.9353,0.9145,0.0207
Q23410,Other,1,0.8403,0.7393,0.101
Q23410,Other,2,0.7129,0.7293,-0.0164
Q23410,Other,3,0.9022,0.7381,0.1641
Q23410,Other,4,0.8779,0.7402,0.1377
Q23410,Other,5,0.8997,0.7371,0.1626
Q23410,Other,6,0.797,0.7354,0.0617
Q23410,Other,7,1.0,0.7453,0.2547
Q23410,Other,8,0.9523,0.7499,0.2024
Q23524,Other,1,0.9531,0.8904,0.0627
Q23524,Other,2,0.9131,0.9154,-0.0022
Q23524,Other,3,1.0,0.9087,0.0913
Q23524,Other,4,0.9033,0.92,-0.0167
Q23524,Other,5,0.9479,0.9233,0.0246
Q23524,Other,6,0.9878,0.9269,0.0609
Q23524,Other,7,0.977,0.9395,0.0375
Q23524,Other,8,0.9878,0.9583,0.0295
Q23487,Other,1,0.9075,0.8774,0.0301
Q23487,Other,2,0.9068,0.8974,0.0094
Q23487,Other,3,0.922,0.9088,0.0132
Q23487,Other,4,0.9321,0.9442,-0.0121
Q23487,Other,5,0.9393,0.9438,-0.0045
Q23487,Other,6,0.9415,0.9514,-0.0099
Q23487,Other,7,0.9754,0.9628,0.0126
Q23487,Other,8,1.0,0.9928,0.0072
Q23661,Other,1,0.8061,0.81,-0.0039
Q23661,Other,2,0.8122,0.8148,-0.0026
Q23661,Other,3,0.8184,0.815,0.0034
Q23661,Other,4,0.8306,0.8263,0.0043
Q23661,Other,5,0.8367,0.8241,0.0127
Q23661,Other,6,0.8367,0.8271,0.0096
Q23661,Other,7,0.8408,0.8333,0.0075
Q23661,Other,8,0.8367,0.8309,0.0058
